week,chain,units,revenue,cogs,gross_profit,gross_margin
2025-04-07,WHSmith,818,8301.739,5095.5528125,3206.1861875,0.38620657521273555
2025-04-07,Waterstones,902,9901.70075,5509.3602225,4392.3405275,0.4435945539456946
2025-04-14,WHSmith,902,9281.617,5699.07744,3582.5395599999997,0.3859822658056241
2025-04-14,Waterstones,884,9697.47925,5441.604195,4255.8750549999995,0.438864053769437
2025-04-21,WHSmith,838,8666.0205,5315.608325,3350.412175,0.38661484530298534
2025-04-21,Waterstones,880,9435.061249999999,5313.556885,4121.504365,0.4368285754371759
2025-04-28,WHSmith,914,9184.53125,5677.25382,3507.27743,0.381867874857522
2025-04-28,Waterstones,828,9099.22125,5072.2644325,4026.9568174999995,0.4425606001722399
2025-05-05,WHSmith,833,8602.88775,5275.137465,3327.750285,0.3868178199814359
2025-05-05,Waterstones,851,9351.57825,5220.662395,4130.915854999999,0.44173461896658983
2025-05-12,WHSmith,880,9169.115,5629.95712,3539.1578799999997,0.3859868569649306
2025-05-12,Waterstones,832,9250.5025,5168.1945525,4082.3079474999995,0.44130661523522635
2025-05-19,WHSmith,897,9259.437,5728.8221225,3530.6148774999997,0.38129908735271917
2025-05-19,Waterstones,789,8821.32725,4912.46479,3908.86246,0.44311500403751597
2025-05-26,WHSmith,852,8790.29025,5382.0035725,3408.2866774999998,0.3877331214973248
2025-05-26,Waterstones,895,9825.517,5530.003575,4295.513424999999,0.4371793794667496
2025-06-02,WHSmith,840,8668.8585,5347.7064025,3321.1520975,0.38311296666106615
2025-06-02,Waterstones,864,9269.101,5187.806735,4081.2942649999995,0.44031176971747304
2025-06-09,WHSmith,852,8617.6975,5287.44245,3330.2550499999998,0.38644371654957715
2025-06-09,Waterstones,802,8709.2945,4844.27842,3865.0160799999994,0.44378061621409165
2025-06-16,WHSmith,820,8536.01125,5217.25864,3318.75261,0.38879431069165943
2025-06-16,Waterstones,829,9027.87625,5069.0837975,3958.7924524999994,0.43850761163235924
2025-06-23,WHSmith,797,8165.94175,5051.11848,3114.82327,0.381440789728876
2025-06-23,Waterstones,718,7786.231,4375.6838175,3410.5471824999995,0.43802286144605773
2025-06-30,WHSmith,821,8432.85425,5164.2991425,3268.5551075,0.3875977232145332
2025-06-30,Waterstones,770,8405.0225,4703.656105,3701.3663949999996,0.4403755486674783
2025-07-07,WHSmith,747,7839.80625,4800.769055,3039.037195,0.38764187507822656
2025-07-07,Waterstones,758,8132.02225,4587.7194625,3544.3027875,0.43584519059819343
2025-07-14,WHSmith,815,8336.76225,5124.0604975,3212.7017525,0.3853656438985051
2025-07-14,Waterstones,778,8767.20275,4895.081105,3872.1216449999997,0.4416598720726516
2025-07-21,WHSmith,834,8596.2925,5262.9188475,3333.3736525,0.3877687564144659
2025-07-21,Waterstones,732,7865.11125,4426.471325,3438.6399249999995,0.4372016892958761
2025-07-28,WHSmith,754,7653.20025,4735.3281875,2917.8720625,0.3812616901668031
2025-07-28,Waterstones,753,8136.97675,4544.1817075,3592.7950424999995,0.44153930297269184
2025-08-04,WHSmith,814,8397.20275,5181.56722,3215.63553,0.3829412752955143
2025-08-04,Waterstones,752,8341.827,4673.8160225,3668.0109774999996,0.439713144075033
2025-08-11,WHSmith,765,7669.85625,4716.906272499999,2952.9499775,0.3850072128144514
2025-08-11,Waterstones,750,8170.045499999999,4563.397495,3606.6480049999996,0.4414477257195202
2025-08-18,WHSmith,785,8201.286,5003.75111,3197.53489,0.389882134338444
2025-08-18,Waterstones,738,7914.14825,4447.6386875,3466.5095625,0.4380142313482692
2025-08-25,WHSmith,761,7764.709,4714.9020825,3049.8069175,0.3927780059111037
2025-08-25,Waterstones,766,8192.177249999999,4596.9536175,3595.2236324999994,0.4388605767166476
2025-09-01,WHSmith,746,7514.32875,4610.016055,2904.312695,0.38650327815375396
2025-09-01,Waterstones,763,8146.804749999999,4540.9642475,3605.8405024999997,0.44260794423727906
2025-09-08,WHSmith,722,7394.68625,4530.35012,2864.3361299999997,0.3873505965178712
2025-09-08,Waterstones,691,7392.934499999999,4155.86784,3237.0666599999995,0.43785950761500725
2025-09-15,WHSmith,695,7012.19125,4274.19819,2737.99306,0.3904618345941434
2025-09-15,Waterstones,759,8341.755,4674.8268225,3666.9281774999995,0.439587134541832
2025-09-22,WHSmith,799,8202.53275,5043.9391749999995,3158.593575,0.3850753994246472
2025-09-22,Waterstones,706,7725.51225,4332.6680625,3392.8441875,0.43917400914094723
2025-09-29,WHSmith,744,7607.58425,4651.699405,2955.884845,0.38854447717749563
2025-09-29,Waterstones,716,7901.218,4436.6851725,3464.5328274999997,0.4384808554200124
2025-10-06,WHSmith,757,7729.8165,4778.63563,2951.18087,0.38179184072480893
2025-10-06,Waterstones,787,8602.882,4804.0614325,3798.8205674999995,0.4415753427165454
2025-10-13,WHSmith,695,7146.67975,4380.97241,2765.70734,0.3869919230674916
2025-10-13,Waterstones,725,7928.121749999999,4427.822185,3500.299565,0.44150426486576094
2025-10-20,WHSmith,756,7678.483749999999,4704.53482,2973.94893,0.38730939946314275
2025-10-20,Waterstones,705,7654.68725,4312.07913,3342.60812,0.43667468190813413
2025-10-27,WHSmith,791,8145.9815,4991.140034999999,3154.841465,0.3872880714251561
2025-10-27,Waterstones,670,7194.06775,4033.11832,3160.9494299999997,0.4393827720068385
2025-11-03,WHSmith,717,7280.01375,4481.06974,2798.9440099999997,0.38446960488227094
2025-11-03,Waterstones,732,7929.2815,4455.7415775,3473.5399224999996,0.4380649019081993
2025-11-10,WHSmith,829,8519.8355,5231.20399,3288.6315099999997,0.385997066492657
2025-11-10,Waterstones,745,8005.001249999999,4483.738905,3521.2623449999996,0.4398827976447849
2025-11-17,WHSmith,763,7758.91025,4787.2823675,2971.6278825,0.3829955221482295
2025-11-17,Waterstones,729,7975.76675,4481.6751175,3494.0916325,0.4380884925577845
2025-11-24,WHSmith,817,8472.45175,5185.23491,3287.21684,0.3879888534036207
2025-11-24,Waterstones,789,8656.233,4833.24774,3822.9852599999995,0.44164537391726855
2025-12-01,WHSmith,731,7273.87475,4482.0851999999995,2791.78955,0.38381050622297286
2025-12-01,Waterstones,796,8728.203749999999,4890.50662,3837.6971299999996,0.4396892235701991
2025-12-08,WHSmith,757,7850.472,4850.2793974999995,3000.1926025,0.38216716173244103
2025-12-08,Waterstones,820,8879.561749999999,4970.2620075,3909.2997424999994,0.44025818532091404
2025-12-15,WHSmith,813,8336.00525,5127.526025,3208.479225,0.3848940984052283
2025-12-15,Waterstones,809,8758.280499999999,4923.48487,3834.7956299999996,0.4378480033837692
2025-12-22,WHSmith,796,8252.046,5093.3510175,3158.6949824999997,0.3827771903477028
2025-12-22,Waterstones,750,8080.898249999999,4527.3378225,3553.5604274999996,0.4397481960003642
2025-12-29,WHSmith,756,7687.5109999999995,4749.8803849999995,2937.630615,0.38213026491929575
2025-12-29,Waterstones,880,9672.59175,5385.6116675,4286.980082499999,0.4432090377948598
